,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
80,12.508832592354867,-0.646270473211987,12.508832592354867,0.24035634696387187,0.29986496548172864,406.8290000000001,391.7090000000002,406.08326802,144.0,0.0,0.27413410129238025,-0.30642197547363975,0.30642197547363975,0.27413410129238025,0.896551724137931,1.5862068965517242,2.2758620689655173,35.4956918306211,10.042312952543128,2.126506764284162,-2.053107574379206,2.2821774467741665,-2.186290104737848,6.304284660618247,0.07058135819346123,1.5667945180061456,1218.3185566958614,20.38010440969447,14.939741206022756,15.695670152041211,14.046045193307766,8.648819202022837,9.026783675032066,6.313284352336224,6.749720132808209,4.462531332096278,4.697628434884017,2.978020806639795,3.168308654778995,-3.6799999999999984,5778258.47464896,18.672580676050945,7.746402108915003,3.819677169421488,169.82870930837822,5.316788604006331,5.817862777835028,0.0,0.0,11.814359458703011,0.0,19.89500920122197,5.480096598121202,5.098681808301038,0.0,29.800041095617345,59.65783953108687,21.535760511600113,5.516700717616262,14.796327392920933,40.136087058851615,0.0,15.677460214723277,0.0,0.0,5.316788604006331,82.87957405021305,0.0,11.126902983393991,10.796885202127534,5.817862777835028,0.0,11.600939890232516,27.218976100082376,0.0,0.0,20.715977351537635,66.73003775307771,5.022633313741326,22.02982791547505,0.0,107.11,5.907179729351506,9.589074368143644,0.0,11.470631221048501,21.920648300889614,16.513127197858786,24.26546827384644,5.480096598121202,42.46456947923127,15.514152220608405,16.808192915009805,0.0,6.064094837344969,23.87251669421936,19.956054308636478,4.779257742967824,-0.5303017523563012,19.13615594696544,0.0,0.0,0.0,0.0,29.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,4.0,4.254600000000002,110.18759999999997,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,11.931874370118416,-0.4448113678592922,11.931874370118416,0.17641271940875125,0.2635496239169875,318.33299999999997,300.189,318.132805056,122.0,0.0,0.2729893995166431,-0.39870959449416393,0.39870959449416393,0.2729893995166431,1.2608695652173914,2.0869565217391304,2.8260869565217392,16.468055019614063,10.129991208374534,2.1297873052429654,-2.0174018040504778,2.216666759201409,-2.248599393930659,5.926189313363116,-0.1288022372489048,1.8304952952715587,683.6213295872631,16.656489770562878,12.411700802275453,12.411700802275453,11.096555450524587,7.136659607047714,7.136659607047714,4.949853081711778,4.949853081711778,3.154810564832538,3.154810564832538,1.9691434785093926,1.9691434785093926,-2.8700000000000006,191425.2684358255,16.49964958321472,7.946412651180612,4.819002142666621,132.15441507872364,15.573551018141863,0.0,11.454175413722904,5.907179729351506,5.907179729351506,0.0,14.796327392920933,5.480096598121202,0.0,0.0,17.289397394048667,24.974377382775238,30.282782863680755,0.0,19.31942232989428,17.501745733386574,0.0,15.953548459252978,0.0,19.26246486877803,12.27842388307476,36.02576333715651,0.0,11.323698910571437,16.53055267928972,5.687386274683562,0.0,0.0,28.72303214651832,4.794537184071822,0.0,29.75093004769831,34.8549302792814,0.0,11.323698910571437,0.0,130.48000000000002,5.907179729351506,9.589074368143644,0.0,18.021929347125976,30.8340333453226,5.563451491696996,0.0,29.745564871967645,6.06636706846161,10.473451861131776,15.464015438912824,5.153226157160139,0.0,22.743848315249068,14.769884891409964,8.770636338199608,-0.3359413190235141,8.627465672803947,1.3700660847063748,0.40081385949441506,0.0,0.26666666666666666,23.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,8.0,7.0,0.0,0.0,0.0,2.0,1.3292999999999997,82.46480000000003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
82,12.597627399670738,-0.6447875310654474,12.597627399670738,0.0909965737909133,0.267430403063166,430.46400000000006,408.2880000000002,430.16410518400005,162.0,0.0,0.27413410129238025,-0.4909992397249322,0.4909992397249322,0.27413410129238025,0.9375,1.625,2.3125,16.48821757353548,10.037245537688824,2.129546882632853,-2.1074049688078547,2.291365566474583,-2.186290494551918,6.0818783758772454,0.07058029968069797,1.543022473546273,1278.9087429345964,22.66456146007064,17.54737529266702,17.54737529266702,15.439892043425116,10.05436390952492,10.05436390952492,7.49737464267416,7.49737464267416,4.843734751428732,4.843734751428732,3.331113993971357,3.331113993971357,-4.17,21817006.067319687,21.07693723409079,8.907011381982914,4.448768833830791,183.73381465419325,10.05365155780638,11.567374611118932,0.0,0.0,11.814359458703011,0.0,19.89500920122197,5.480096598121202,5.098681808301038,0.0,18.19910120538483,73.50531393046812,16.513127197858786,11.620667105364564,19.533190346720982,28.535147168619098,0.0,15.677460214723277,0.0,19.95144078712955,5.316788604006331,77.85694073647171,0.0,16.876414816677897,15.533748155927581,5.817862777835028,5.749511833283905,0.0,33.32294248783068,0.0,0.0,34.56345175091888,66.73003775307771,0.0,22.029827915475046,0.0,116.33999999999999,5.907179729351506,9.589074368143644,0.0,17.574597608796804,16.898014987148287,22.262639031142694,24.26546827384644,5.480096598121202,56.31204387861251,15.514152220608405,9.94411597857734,5.776709715636651,0.0,24.008616615813043,19.4453240654122,4.854826458052761,0.28095665432339545,19.57336220597573,0.0909965737909133,3.9692077109953026,0.0,0.125,32.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,4.0,8.0,6.0,0.0,0.0,0.0,4.0,4.388400000000002,120.94160000000002,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,11.219406379516686,-0.403208508813216,11.219406379516686,0.22565381445775357,0.22533435890316453,421.8840000000002,401.7240000000002,421.11931918,152.0,0.0,0.24316352202272923,-0.49674176096427275,0.49674176096427275,0.24316352202272923,1.0333333333333334,1.8333333333333333,2.566666666666667,35.49569187846927,10.060375252754802,2.1146031113451462,-2.1457694376556034,2.3556767399185334,-2.1818186710669925,6.311227574564929,-0.12865006602646956,1.733475974352099,1226.0046887417993,21.087211190881018,16.276604499206226,17.032533445224683,14.567213243362943,9.430840940339914,9.808805413349141,6.888257079758497,7.324692860230481,4.931788946044129,5.166886048831868,3.370936073176006,3.5372796282173016,-3.349999999999999,7684033.772199464,19.94447261331612,8.568072756109398,4.148399664813463,177.9575730028867,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,10.001790208849112,10.464075119068411,0.0,0.0,23.733674027155736,60.51520966231588,27.90328964028049,23.830585251193618,14.738653162649161,50.68874203311326,0.0,10.464075119068411,0.0,12.841643245852019,12.426586145283864,71.24975549005443,0.0,5.749511833283905,15.533748155927581,11.374772549367124,5.749511833283905,11.600939890232516,23.208208816353537,11.21535880699783,0.0,11.984273114623004,60.6636706846161,5.022633313741326,21.805849864162116,0.0,83.48,5.907179729351506,4.794537184071822,0.0,6.4208216229260096,11.443454936667337,44.49358573851014,0.0,12.589894139398735,60.6636706846161,5.316788604006331,26.52903438975706,5.402744167834771,6.185406273038518,15.960370435404844,14.638353577165061,6.099679977018507,0.34509836208222366,19.2381436584934,0.770782302058283,0.0,1.6371990246821664,0.13043478260869565,30.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,3.0,7.0,6.0,0.0,0.0,0.0,4.0,5.231600000000003,118.78590000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,13.440279902812431,-0.38059728157413253,13.440279902812431,0.19201338478058294,0.09290473837845735,576.0320000000003,548.8160000000003,575.184793624,210.0,0.0,0.24282862757094234,-0.48734392314725267,0.48734392314725267,0.24282862757094234,1.048780487804878,1.951219512195122,2.7804878048780486,35.495692768660305,10.094000864565766,2.110763271372943,-2.1206162132242294,2.3182938420125616,-2.172845055816672,6.319193130320916,-0.12881993628343424,1.25589248488727,1663.1208138822517,28.605872759939192,21.926551017340728,22.68247996335918,19.97869818368533,13.003356388578592,13.381320861587819,9.355495605072385,9.76269573181299,6.363482617930496,6.658852183147535,4.2677721802085316,4.5028692829962695,-4.609999999999999,2419701134.6473823,27.938010389663887,13.162570948006973,7.325539683771839,239.66544161665425,10.05365155780638,36.01272548629075,0.0,5.907179729351506,0.0,0.0,14.683593143994297,19.838468687690437,0.0,5.098681808301038,41.434247814198216,60.86966421678028,29.602640009683938,16.736177602970663,19.12906821032398,39.91629360418367,0.0,30.44192347911671,0.0,38.834924862129526,5.316788604006331,89.59113997747794,0.0,17.00689131982936,15.533748155927581,15.89566410019341,5.749511833283905,11.600939890232516,36.0762596351243,17.946175554497316,5.817220841045895,31.246737983401033,73.18783433099372,5.022633313741326,22.160304418626517,0.0,127.08000000000001,0.0,9.184952231746642,0.0,24.752104157836328,46.50035171492786,29.30801966963007,18.460054211687762,34.42736780711282,30.462311845459514,25.596812549856654,21.545055868809857,20.988965510618918,6.475992663667305,19.927361986946423,21.60560876479832,5.384304407843517,0.3799022795542799,17.326920884227963,5.996760417556441,0.858627529231284,0.0,0.20689655172413793,41.0,3.0,10.0,0.0,0.0,0.0,3.0,2.0,5.0,9.0,3.0,12.0,12.0,0.0,0.0,0.0,5.0,6.069200000000005,152.41789999999978,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
85,13.741183658990499,-0.6686176473757703,13.741183658990499,0.05057286903021452,0.28758561406486927,424.81900000000013,410.7070000000002,424.07384620799996,150.0,0.0,0.27413410129238025,-0.30642197547363964,0.30642197547363964,0.27413410129238025,0.9333333333333333,1.5666666666666667,2.2333333333333334,35.49569222820804,10.039467691012579,2.1305756724890506,-2.0550014433686097,2.2883422708028145,-2.1862903545671806,6.303594920922994,0.07058100678453101,1.5684435864196011,1271.233029498701,21.250347897697548,15.240355409842357,15.996284355860812,14.456728795830726,8.754468105194118,9.132432578203344,6.431824967039109,6.839025093779715,4.557514878649115,4.864040552865425,2.9856707092298005,3.10321926062367,-3.7499999999999982,8574550.266109964,19.56141792680254,7.938028333723145,3.7340570421406825,173.99424471130445,5.316788604006331,11.635083618880923,0.0,0.0,11.814359458703011,0.0,19.89500920122197,9.870511645796022,5.098681808301038,0.0,23.733674027155736,59.65783953108687,16.513127197858786,10.539334031357587,19.18674244059575,40.136087058851615,0.0,15.677460214723277,0.0,0.0,5.316788604006331,82.63042782279733,0.0,11.126902983393991,10.796885202127534,10.208277825509848,0.0,11.600939890232516,27.218976100082376,0.0,5.817220841045895,20.715977351537635,60.6636706846161,5.022633313741326,22.02982791547505,0.0,107.11,17.631580299748904,13.979489415818463,0.0,10.586084805438322,27.847690693310078,5.563451491696996,41.87829900889086,24.26546827384644,0.0,15.514152220608405,16.808192915009805,13.741183658990499,5.733505635121349,23.86153271661998,19.084162882506806,4.056595351317089,-1.1750045144074133,15.642468714296134,0.0,0.0,0.0,0.0,30.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,9.0,4.0,0.0,0.0,0.0,4.0,4.393700000000002,110.14559999999999,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,11.1628144414046,-0.3824752483821541,11.1628144414046,0.25288200908105285,0.2778341047914206,357.413,338.2610000000001,357.147726848,134.0,0.0,0.24316352202272923,-0.35441842583598304,0.35441842583598304,0.24316352202272923,0.8518518518518519,1.4444444444444444,2.037037037037037,16.466911091084455,10.064857747407038,2.088135644311097,-2.1341600037408135,2.324953433943996,-2.1818172889482086,6.080950029883182,-0.12864952948099126,1.6697924287444927,1053.4755335710583,18.63961743368832,14.645092274112388,14.645092274112388,13.241514740667453,8.808119063093585,8.808119063093585,6.3780046748864105,6.3780046748864105,4.576389691897744,4.576389691897744,3.18745347013294,3.18745347013294,-3.439999999999999,2228113.5992361046,16.99798083901873,7.433364703800864,3.5872322769318,156.1758194321016,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,10.001790208849112,10.464075119068411,0.0,0.0,48.53093654769288,36.249741388469445,22.880656326539164,16.720787709916088,10.001790208849112,39.08780214288075,0.0,10.464075119068411,0.0,12.841643245852019,5.316788604006331,78.35985631323634,0.0,0.0,10.796885202127534,11.374772549367124,0.0,0.0,16.098411275076003,11.21535880699783,0.0,11.984273114623004,72.79640482153933,0.0,21.805849864162113,0.0,74.25,0.0,4.794537184071822,0.0,12.328001352277514,6.4208216229260096,38.74407390522624,0.0,5.480096598121202,60.6636706846161,17.449522740929552,10.191231545724499,0.0,0.0,15.90753700069412,14.25206005904998,6.586403702586444,-0.3824752483821541,24.139751613081895,0.8300562063030494,0.0,0.0,0.09090909090909091,27.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,4.569600000000003,107.22390000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,12.755034783792658,-4.399446290641591,12.755034783792658,0.1868850052340969,0.27439483330916675,440.3810000000001,425.2610000000002,440.109625,162.0,0.0,0.41591021979095166,-0.30642197547363975,0.41591021979095166,0.30642197547363975,0.84375,1.4375,2.03125,19.41318611166174,10.022862877144401,2.295267036082497,-2.0781539869068655,2.3196659791972927,-2.186290527586975,6.081809316942002,-0.13712820480997867,1.5393804706813745,1297.0028278048821,22.880104409694468,16.19567015204121,16.19567015204121,15.257370058712953,9.276783675032064,9.276783675032064,6.878046342043731,6.878046342043731,4.850140832407692,4.850140832407692,3.161638308173943,3.161638308173943,-4.179999999999998,18540827.049774062,21.067325430236735,8.156586207897004,4.161997268030949,178.38699140467185,5.316788604006331,5.817862777835028,0.0,0.0,11.814359458703011,6.176298517443475,19.89500920122197,5.480096598121202,18.269926951325495,0.0,18.19910120538483,59.65783953108687,16.513127197858786,11.080152209313258,27.967572535945393,28.535147168619098,0.0,15.677460214723277,0.0,6.176298517443475,5.316788604006331,83.42039222816872,0.0,11.126902983393991,10.796885202127534,18.98910792085949,0.0,0.0,27.218976100082376,6.176298517443475,0.0,26.27942884323463,66.73003775307771,0.0,22.02982791547505,0.0,107.11,23.55410946784348,22.760319511168106,0.0,11.126902983393991,27.847690693310078,12.13273413692322,41.87829900889086,18.19910120538483,0.0,15.514152220608405,5.20725302477729,38.26510435137797,0.0,23.870024334044594,18.840544938621935,3.0454683805359837,-0.7918146779522617,15.586785630680039,-4.399446290641591,0.0,0.0,0.045454545454545456,32.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,10.0,4.0,0.0,0.0,0.0,4.0,4.620000000000002,110.1796,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,14.758462308368635,-0.5690418122520213,14.758462308368635,0.025171432770638935,0.25030374257689514,529.5720000000002,501.34800000000035,529.212532596,200.0,0.0,0.27155014706164315,-0.3359888221036327,0.3359888221036327,0.27155014706164315,0.9230769230769231,1.5897435897435896,2.3076923076923075,19.1421995503326,10.014831869294738,2.244561256264225,-2.345523826114338,2.2024095833565323,-2.4801176322850305,5.945481918183394,-0.12798862433484035,1.2199659300861885,1562.499868171456,27.354795904382623,21.192164155792366,21.192164155792366,18.906218538613903,12.681438992199013,12.681438992199013,9.632585626208021,9.632585626208021,6.985785287095284,6.985785287095284,4.870917493614734,4.870917493614734,-4.409999999999999,731791266.7964178,26.207223505882162,11.544772433967362,6.024875006293061,223.38155694844446,4.899909730850478,5.817220841045895,0.0,5.907179729351506,11.466446624403513,0.0,24.490774307843232,14.96919345409706,5.098681808301038,0.0,48.53093654769288,34.88945568047582,44.53082786695368,23.064425323936263,19.186742440595754,22.586807887632602,0.0,25.47727967642423,0.0,19.386399651764595,26.1790256236503,110.84879663488391,0.0,0.0,11.039363493173209,4.39041504767482,0.0,0.0,63.197821185433625,24.180936835836416,5.817220841045895,32.742271145708266,71.52457493714954,0.0,10.772448428929591,0.0,118.63000000000001,11.7244005703974,18.774026599890284,0.0,23.450719739026518,50.22475586180214,22.076578689555785,6.06636706846161,34.64547460281812,36.39820241076966,15.097273347452553,5.20725302477729,14.758462308368635,0.0,40.54307084047196,16.622663099673243,4.627670628857555,-1.3821145506798345,19.277051976874088,0.44681252436357544,2.9397165054041166,0.0,0.2413793103448276,39.0,3.0,9.0,0.0,1.0,1.0,3.0,1.0,4.0,6.0,3.0,10.0,7.0,0.0,1.0,1.0,5.0,2.6589,142.8253999999999,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,12.54266221833193,-0.645036722971694,12.54266221833193,0.24177031301325447,0.3005795254385628,402.41,384.26600000000013,402.13280505600005,150.0,0.0,0.27413410129238025,-0.49674547651628126,0.49674547651628126,0.27413410129238025,0.9333333333333333,1.6333333333333333,2.3333333333333335,16.46885359425935,10.037939137710342,2.12755431781919,-2.0600479975256665,2.287226034350269,-2.1862901833852995,6.081855337164531,0.07058107641376278,1.561889560577833,1231.6150864643485,21.087211190881018,15.970025023477392,15.970025023477392,14.58404999576855,9.072209401214018,9.072209401214018,6.534892867727677,6.534892867727677,4.707651987940777,4.707651987940777,3.1126110129003965,3.1126110129003965,-4.17,10080424.53789248,19.159693639884747,8.058404715670916,3.713893799403517,171.00393042540009,10.05365155780638,11.567374611118932,0.0,0.0,11.814359458703011,0.0,19.89500920122197,5.480096598121202,5.098681808301038,0.0,18.19910120538483,59.65783953108687,16.513127197858786,12.626498258893795,19.533190346720982,28.535147168619098,0.0,15.677460214723277,0.0,0.0,12.426586145283864,77.85694073647171,0.0,16.876414816677897,15.533748155927581,5.817862777835028,5.749511833283905,0.0,34.32877364135991,0.0,0.0,20.715977351537635,66.73003775307771,0.0,22.029827915475046,0.0,116.33999999999999,5.907179729351506,9.589074368143644,0.0,11.470631221048501,16.898014987148287,22.262639031142694,24.26546827384644,12.589894139398735,42.46456947923127,15.514152220608405,9.94411597857734,5.276709715636652,0.0,23.923892990280578,19.36629788886644,4.8339105490769585,0.24645817376226553,19.394487489422442,0.0,0.0,1.6249098596213298,0.045454545454545456,30.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,4.0,8.0,5.0,0.0,0.0,0.0,4.0,3.609800000000001,111.72960000000002,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
